Id;ETAT;Class;Sexe;Age
54;1;1;1;1
93;0;1;0;1
230;0;1;0;1
296;0;1;1;1
391;1;2;1;1
459;0;2;0;1
483;0;2;0;1
626;0;3;0;1
651;1;3;0;1
701;1;3;1;1
702;1;3;1;1
739;0;3;0;1
741;1;3;1;1
756;1;3;1;1
773;1;3;1;1
792;1;3;1;1
842;1;3;0;1
886;1;3;1;1
911;1;3;1;1
1134;1;3;1;1
12;0;1;0;1
199;0;1;0;1
229;1;1;1;1
251;0;1;0;1
271;0;1;0;1
290;0;1;0;1
327;1;2;1;1
332;1;2;1;1
387;1;2;1;1
395;1;2;1;1
396;0;2;0;1
406;1;2;1;1
409;1;2;1;1
446;1;2;0;1
559;0;2;0;1
608;0;3;0;1
613;0;3;0;1
620;1;3;1;1
637;1;3;0;1
662;0;3;0;1
666;1;3;0;1
677;1;3;1;1
696;1;3;0;1
699;1;3;1;1
718;1;3;1;1
720;0;3;1;1
787;1;3;1;1
800;1;3;1;1
810;1;3;1;1
860;1;3;0;1
939;1;3;1;1
1046;1;3;1;1
1061;0;3;0;1
1131;1;3;0;1
1158;1;3;1;1
1206;0;3;0;1
1261;0;3;0;1
1274;1;3;0;1
1289;1;3;1;1
569;1;2;1;1
693;1;3;0;1
920;1;3;1;1
28;0;1;0;1
115;1;1;1;1
138;0;1;0;1
198;1;1;1;1
217;0;1;0;1
338;0;2;0;1
345;0;2;0;1
365;1;2;1;1
504;0;2;1;1
519;1;2;1;1
531;1;2;1;1
535;0;2;0;1
553;1;2;1;1
622;0;3;0;1
670;1;3;1;1
695;1;3;1;1
732;1;3;1;1
738;1;3;1;1
745;1;3;1;1
772;0;3;0;1
778;0;3;1;1
840;1;3;1;1
899;1;3;1;1
1012;1;3;0;1
1051;0;3;0;1
1109;1;3;1;1
1128;1;3;1;1
1218;1;3;1;1
1227;1;3;1;1
354;0;2;0;1
447;0;2;0;1
521;0;2;1;1
560;0;2;0;1
607;0;3;1;1
616;1;3;1;1
634;1;3;1;1
655;1;3;1;1
665;0;3;1;1
674;1;3;1;1
688;1;3;0;1
719;1;3;1;1
837;1;3;1;1
847;1;3;1;1
884;1;3;1;1
908;1;3;0;1
971;0;3;1;1
1050;0;3;1;1
1090;1;3;1;1
1092;1;3;0;1
1093;1;3;1;1
1192;1;3;1;1
1279;1;3;1;1
978;1;3;1;1
191;0;1;0;1
252;0;1;0;1
308;1;1;1;1
316;0;1;0;1
318;0;1;1;1
384;1;2;1;1
405;1;2;1;1
420;1;2;1;1
421;1;2;1;1
445;1;2;1;1
454;1;2;1;1
534;0;2;0;1
554;0;2;0;1
649;1;3;1;1
676;1;3;1;1
686;1;3;1;1
694;0;3;1;1
697;1;3;0;1
703;1;3;0;1
704;1;3;1;1
705;1;3;1;1
714;1;3;1;1
755;1;3;1;1
807;1;3;0;1
851;1;3;1;1
882;0;3;1;1
909;1;3;0;1
912;1;3;1;1
914;0;3;1;1
1018;0;3;1;1
1021;1;3;1;1
1063;1;3;1;1
1066;1;3;1;1
1108;1;3;1;1
1118;1;3;1;1
1141;1;3;1;1
1183;0;3;0;1
1205;1;3;1;1
1225;1;3;1;1
1290;1;3;1;1
1296;1;3;1;1
37;0;1;0;1
74;0;1;0;1
123;0;1;0;1
131;0;1;0;1
221;0;1;0;1
228;0;1;0;1
237;1;1;1;1
362;0;2;0;1
381;0;2;0;1
464;1;2;1;1
469;1;2;0;1
482;0;2;0;1
524;0;2;1;1
669;1;3;1;1
672;1;3;1;1
687;0;3;0;1
690;1;3;1;1
691;1;3;1;1
726;0;3;0;1
744;1;3;0;1
754;1;3;1;1
770;1;3;1;1
786;0;3;0;1
818;1;3;1;1
863;0;3;0;1
868;0;3;0;1
891;1;3;1;1
916;1;3;1;1
933;1;3;0;1
948;0;3;0;1
953;1;3;1;1
954;0;3;1;1
987;1;3;1;1
1047;1;3;1;1
1068;0;3;0;1
1080;0;3;0;1
1120;1;3;1;1
1148;1;3;0;1
1202;1;3;1;1
1228;1;3;0;1
1278;0;3;1;1
1281;1;3;1;1
1282;1;3;1;1
742;1;3;1;1
103;0;1;0;1
114;0;1;0;1
141;0;1;1;1
215;0;1;0;1
226;1;1;1;1
273;0;1;0;1
333;1;2;1;1
346;1;2;1;1
404;1;2;1;1
448;1;2;1;1
466;0;2;0;1
526;1;2;1;1
548;1;2;1;1
572;1;2;1;1
580;1;2;1;1
646;0;3;1;1
650;1;3;1;1
653;1;3;1;1
781;0;3;0;1
785;1;3;1;1
862;1;3;0;1
905;1;3;1;1
981;0;3;0;1
1076;1;3;1;1
1091;1;3;0;1
1224;0;3;0;1
848;1;3;1;1
13;0;1;0;1
17;1;1;1;1
112;0;1;0;1
133;1;1;1;1
154;0;1;0;1
200;0;1;0;1
256;0;1;0;1
269;1;1;1;1
272;0;1;1;1
350;0;2;0;1
377;0;2;1;1
393;0;2;0;1
422;1;2;1;1
423;1;2;1;1
429;0;2;0;1
438;0;2;0;1
439;0;2;0;1
443;1;2;1;1
461;0;2;0;1
463;1;2;1;1
468;0;2;0;1
487;1;2;1;1
495;0;2;0;1
551;0;2;0;1
600;1;2;0;1
617;1;3;1;1
638;1;3;1;1
661;0;3;0;1
709;1;3;1;1
713;1;3;1;1
721;1;3;1;1
723;1;3;1;1
753;1;3;1;1
780;1;3;0;1
784;0;3;1;1
841;1;3;0;1
846;0;3;0;1
966;1;3;1;1
986;0;3;1;1
1011;1;3;1;1
1020;1;3;1;1
1041;0;3;0;1
1126;1;3;1;1
1135;1;3;1;1
1182;1;3;1;1
1189;0;3;0;1
1238;1;3;1;1
1193;1;3;1;1
5;1;1;0;1
26;1;1;1;1
27;0;1;1;1
144;0;1;1;1
145;0;1;0;1
328;1;2;1;1
355;1;2;1;1
357;1;2;1;1
371;0;2;0;1
394;1;2;1;1
481;1;2;1;1
556;1;2;1;1
558;0;2;0;1
566;1;2;1;1
568;1;2;1;1
606;0;3;1;1
618;1;3;1;1
636;1;3;1;1
752;1;3;1;1
767;1;3;1;1
815;1;3;1;1
854;1;3;1;1
879;1;3;0;1
942;0;3;1;1
967;1;3;0;1
1025;1;3;1;1
1119;1;3;1;1
1121;0;3;1;1
1130;1;3;1;1
1166;1;3;1;1
1191;0;3;1;1
1235;1;3;1;1
1239;0;3;1;1
1255;0;3;1;1
14;0;1;0;1
23;0;1;1;1
73;0;1;0;1
347;1;2;1;1
361;0;2;1;1
418;1;2;1;1
476;1;2;0;1
518;1;2;1;1
555;1;2;1;1
599;0;2;0;1
610;1;3;1;1
614;0;3;1;1
615;1;3;1;1
632;1;3;1;1
635;1;3;1;1
664;1;3;1;1
671;1;3;1;1
678;1;3;1;1
717;1;3;1;1
765;1;3;1;1
804;1;3;1;1
850;1;3;1;1
861;0;3;0;1
890;0;3;1;1
934;1;3;1;1
937;0;3;0;1
950;0;3;1;1
976;1;3;0;1
1062;0;3;0;1
1114;1;3;0;1
1307;1;3;1;1
65;0;1;1;1
72;1;1;1;1
88;0;1;1;1
91;0;1;0;1
98;0;1;0;1
152;0;1;1;1
314;1;1;1;1
349;1;2;1;1
402;0;2;0;1
508;1;2;1;1
540;1;2;1;1
557;1;2;1;1
574;0;2;0;1
576;1;2;0;1
586;1;2;1;1
631;0;3;1;1
668;1;3;0;1
731;1;3;1;1
751;1;3;1;1
858;0;3;1;1
871;0;3;0;1
878;1;3;0;1
900;0;3;0;1
907;1;3;1;1
979;0;3;1;1
1027;0;3;0;1
1230;1;3;1;1
1297;1;3;1;1
1300;1;3;1;1
1308;1;3;1;1
30;0;1;1;1
53;1;1;1;1
113;0;1;0;1
204;1;1;1;1
266;0;1;1;1
325;0;2;0;1
335;1;2;1;1
339;1;2;1;1
374;0;2;0;1
376;1;2;1;1
389;0;2;0;1
432;1;2;1;1
520;1;2;1;1
528;1;2;1;1
547;0;2;0;1
573;0;2;0;1
708;1;3;1;1
712;1;3;1;1
750;1;3;0;1
839;1;3;1;1
845;1;3;1;1
864;1;3;1;1
865;1;3;0;1
870;1;3;1;1
973;1;3;1;1
1022;1;3;1;1
1060;1;3;1;1
1084;1;3;1;1
1088;1;3;1;1
1127;1;3;0;1
1271;1;3;1;1
1272;1;3;1;1
223;1;1;1;1
1067;1;3;1;1
1295;1;3;1;1
1;0;1;0;1
25;0;1;0;1
190;1;1;1;1
227;1;1;1;1
370;1;2;0;1
373;1;2;1;1
375;1;2;1;1
392;1;2;1;1
408;0;2;0;1
453;0;2;0;1
522;0;2;0;1
527;0;2;1;1
575;1;2;1;1
587;0;2;0;1
590;0;2;0;1
689;1;3;1;1
716;1;3;1;1
747;0;3;1;1
881;0;3;1;1
894;1;3;1;1
936;0;3;1;1
951;1;3;1;1
952;1;3;1;1
991;1;3;1;1
1059;1;3;0;1
1101;1;3;0;1
1197;0;3;1;1
1232;1;3;0;1
1259;0;3;0;1
1309;1;3;1;1
4;1;1;1;1
33;0;1;0;1
68;0;1;0;1
111;1;1;1;1
118;0;1;0;1
183;0;1;0;1
192;1;1;1;1
195;1;1;1;1
210;0;1;1;1
231;0;1;0;1
259;0;1;0;1
324;1;2;1;1
326;1;2;1;1
382;1;2;0;1
403;0;2;0;1
425;1;2;1;1
427;1;2;1;1
434;1;2;1;1
477;1;2;1;1
497;1;2;1;1
500;1;2;1;1
539;0;2;1;1
546;0;2;0;1
561;0;2;0;1
563;0;2;0;1
579;1;2;1;1
609;1;3;1;1
652;1;3;1;1
698;1;3;0;1
727;1;3;0;1
733;1;3;1;1
746;0;3;0;1
761;0;3;1;1
779;0;3;0;1
876;1;3;1;1
913;1;3;1;1
970;1;3;0;1
975;1;3;1;1
1219;1;3;1;1
1268;1;3;0;1
993;1;3;0;0
1252;1;3;1;1
90;1;1;1;1
92;0;1;1;1
214;0;1;0;1
240;1;1;1;1
299;0;1;1;1
310;0;1;0;1
320;0;1;0;1
379;1;2;1;1
380;0;2;0;1
475;1;2;1;1
494;1;2;1;1
578;0;2;0;1
581;0;2;0;1
597;0;2;1;1
724;1;3;1;1
725;1;3;1;1
824;0;3;0;1
893;1;3;1;1
1087;1;3;0;1
1095;0;3;0;1
1229;0;3;1;1
1275;1;3;1;1
1277;1;3;0;1
19;0;1;0;1
279;0;1;1;1
337;0;2;1;1
390;1;2;1;1
444;1;2;1;1
465;1;2;1;1
499;1;2;1;1
537;0;2;0;1
621;1;3;1;1
656;1;3;1;1
675;0;3;1;1
685;1;3;0;1
715;0;3;1;1
777;1;3;1;1
835;1;3;1;1
906;0;3;1;1
910;0;3;1;1
960;1;3;1;1
982;0;3;1;1
1089;0;3;1;1
1111;1;3;1;1
1132;0;3;1;1
1221;1;3;1;1
1249;1;3;1;1
174;1;1;1;1
513;1;2;1;1
585;0;2;0;1
1286;1;3;1;1
52;1;1;1;1
66;0;1;0;1
89;0;1;0;1
208;0;1;0;1
243;0;1;0;1
246;0;1;0;1
249;1;1;1;1
458;1;2;1;1
543;0;2;0;1
594;0;2;0;1
657;0;3;0;1
766;0;3;0;1
782;1;3;1;1
822;1;3;1;1
892;1;3;1;1
898;1;3;1;1
915;1;3;1;1
997;1;3;1;1
1052;1;3;1;1
1223;1;3;1;1
1270;1;3;1;1
260;0;1;1;1
329;1;2;1;1
344;0;2;1;1
397;0;2;0;1
401;0;2;0;1
415;1;2;1;1
416;0;2;0;1
424;1;2;1;1
467;1;2;1;1
485;0;2;0;1
538;1;2;1;1
545;1;2;1;1
749;1;3;1;1
889;1;3;1;1
1032;1;3;1;1
1240;1;3;1;1
925;1;3;1;1
961;1;3;1;1
29;0;1;0;1
128;0;1;0;1
130;0;1;0;1
150;0;1;0;1
164;0;1;0;1
165;0;1;1;1
168;0;1;0;1
184;0;1;1;1
258;0;1;0;1
262;0;1;1;1
303;0;1;0;1
363;0;2;0;1
413;1;2;1;1
471;1;2;1;1
564;1;2;1;1
604;0;3;0;1
619;1;3;1;1
639;1;3;1;1
692;1;3;1;1
730;1;3;1;1
996;1;3;1;1
1009;1;3;0;1
1149;1;3;1;1
20;1;1;1;1
50;0;1;1;1
57;0;1;1;1
58;0;1;0;1
61;1;1;1;1
67;0;1;0;1
83;0;1;0;1
106;1;1;0;1
110;0;1;1;1
203;0;1;1;1
245;1;1;1;1
323;0;1;0;1
330;0;2;0;1
334;0;2;0;1
343;0;2;0;1
356;0;2;0;1
410;1;2;1;1
449;1;2;1;1
486;1;2;1;1
544;1;2;1;1
593;1;2;1;1
722;1;3;1;1
736;0;3;0;1
760;0;3;0;1
771;1;3;1;1
940;1;3;0;1
964;1;3;1;1
969;1;3;1;1
1260;1;3;1;1
1267;1;3;1;1
1299;1;3;1;1
517;1;2;1;1
759;0;3;1;1
21;0;1;1;1
78;1;1;1;1
127;1;1;1;1
209;0;1;0;1
213;1;1;1;1
369;1;2;1;1
711;1;3;0;1
838;1;3;1;1
944;1;3;0;1
86;0;1;0;1
104;0;1;0;1
139;1;1;1;1
166;0;1;1;1
169;0;1;0;1
235;1;1;1;1
412;1;2;0;1
414;1;2;1;1
627;1;3;0;1
647;0;3;0;1
700;1;3;1;1
825;1;3;1;1
1140;1;3;1;1
1287;0;3;0;1
1170;1;3;1;1
8;1;1;1;1
77;0;1;0;1
85;1;1;1;1
102;1;1;1;1
181;0;1;0;1
219;0;1;0;1
264;0;1;0;1
292;0;1;0;1
297;0;1;0;1
505;1;2;1;1
510;1;2;1;1
523;1;2;1;1
630;1;3;1;1
633;1;3;0;1
791;1;3;1;1
918;0;3;1;1
965;1;3;1;1
1065;0;3;1;1
1147;1;3;0;1
1184;1;3;1;1
32;0;1;1;1
151;1;1;1;1
261;0;1;0;1
276;0;1;0;1
300;1;1;1;1
353;0;2;0;1
407;1;2;1;1
498;1;2;1;1
565;0;2;0;1
577;1;2;1;1
584;0;2;0;1
611;1;3;0;1
645;1;3;1;1
663;1;3;1;1
684;1;3;1;1
832;1;3;1;1
1204;1;3;1;1
1211;1;3;1;1
797;1;3;1;1
798;1;3;1;1
1265;1;3;1;1
39;1;1;1;1
45;0;1;0;1
176;1;1;1;1
503;0;2;0;1
533;1;2;1;1
567;1;2;1;1
823;1;3;1;1
849;1;3;1;1
1064;1;3;1;1
1107;1;3;0;1
1159;1;3;0;1
24;0;1;0;1
35;1;1;1;1
48;0;1;1;1
157;1;1;1;1
163;1;1;1;1
178;0;1;1;1
186;1;1;1;1
348;1;2;1;1
358;1;2;1;1
359;0;2;0;1
400;1;2;1;1
455;0;2;1;1
460;1;2;1;1
490;0;2;0;1
601;1;3;1;1
774;1;3;1;1
874;1;3;1;1
1085;1;3;1;1
121;0;1;1;1
239;0;1;0;1
282;0;1;0;1
436;1;2;1;1
536;1;2;1;1
729;1;3;1;1
775;1;3;1;1
833;1;3;0;1
869;1;3;1;1
42;0;1;0;1
161;0;1;0;1
207;1;1;1;1
366;1;2;0;1
430;1;2;1;1
452;1;2;1;1
740;1;3;1;1
926;1;3;1;1
1234;0;3;1;1
1253;1;3;1;1
31;1;1;1;1
36;0;1;0;1
46;1;1;1;1
69;0;1;1;1
132;0;1;0;1
142;0;1;0;1
149;1;1;1;1
179;0;1;0;1
241;0;1;1;1
275;0;1;1;1
312;0;1;0;1
372;0;2;0;1
437;0;2;0;1
472;0;2;0;1
648;0;3;0;1
667;1;3;0;1
743;0;3;1;1
789;1;3;1;1
852;0;3;0;1
968;1;3;0;1
1212;1;3;0;1
225;1;1;1;1
1302;1;3;1;1
63;1;1;1;1
143;1;1;1;1
172;1;1;1;1
201;1;1;1;1
244;1;1;1;1
501;1;2;1;1
11;1;1;1;1
22;0;1;0;1
64;0;1;0;1
76;1;1;1;1
129;1;1;1;1
212;1;1;1;1
233;1;1;1;1
302;1;1;1;1
419;1;2;1;1
462;1;2;1;1
794;1;3;1;1
1154;1;3;0;1
1273;1;3;1;1
1291;0;3;0;1
6;0;1;1;1
40;1;1;1;1
99;0;1;0;1
100;0;1;0;1
125;0;1;0;1
146;0;1;1;1
254;0;1;0;1
289;0;1;0;1
293;0;1;1;1
388;0;2;0;1
441;0;2;0;1
506;1;2;1;1
812;1;3;0;1
885;1;3;1;1
59;1;1;1;1
101;0;1;1;1
134;0;1;1;1
147;0;1;0;1
171;0;1;1;1
182;0;1;0;1
295;1;1;1;1
440;1;2;1;1
897;1;3;1;1
18;0;1;0;1
97;1;1;1;1
120;0;1;1;1
170;1;1;0;1
173;1;1;1;1
263;1;1;1;1
313;1;1;1;1
315;0;1;0;1
451;1;2;1;1
489;1;2;1;1
530;0;2;0;1
552;0;2;0;1
571;0;2;0;1
1153;1;3;1;1
1161;1;3;1;1
87;0;1;1;1
162;0;1;0;1
189;0;1;0;1
317;1;1;1;1
336;1;2;1;1
834;1;3;1;1
980;1;3;1;1
1288;1;3;1;1
156;0;1;0;1
232;0;1;1;1
283;0;1;0;1
291;1;1;1;1
368;1;2;1;1
426;1;2;1;1
9;0;1;0;1
49;0;1;0;1
94;0;1;1;1
137;0;1;1;1
96;0;1;0;1
105;0;1;0;1
202;1;1;1;1
248;0;1;0;1
281;0;1;1;1
307;1;1;1;1
367;1;2;1;1
398;1;2;1;1
450;0;2;0;1
509;1;2;1;1
80;0;1;0;1
155;1;1;1;1
159;1;1;1;1
187;0;1;0;1
211;1;1;1;1
247;1;1;1;1
309;0;1;0;1
442;0;2;0;1
1016;1;3;1;1
234;0;1;0;1
265;0;1;1;1
267;1;1;1;1
268;1;1;1;1
277;1;1;1;1
311;1;1;1;1
331;1;2;1;1
473;1;2;1;1
491;1;2;0;1
34;0;1;0;1
51;0;1;0;1
140;0;1;0;1
175;1;1;1;1
193;0;1;0;1
216;1;1;1;1
43;0;1;0;1
562;1;2;1;1
737;1;3;1;1
44;0;1;0;1
117;0;1;0;1
124;0;1;1;1
305;0;1;0;1
306;1;1;1;1
352;1;2;1;1
457;1;2;0;1
1226;1;3;1;1
253;1;1;1;1
288;1;1;1;1
301;1;1;1;1
488;1;2;1;1
1069;1;3;1;1
280;1;1;1;1
285;0;1;0;1
322;1;1;1;1
433;0;2;1;1
512;1;2;1;1
7;0;1;0;1
287;1;1;0;1
456;1;2;1;1
1262;0;3;0;1
79;0;1;0;1
84;0;1;0;1
116;1;1;1;1
218;1;1;1;1
304;1;1;1;1
206;1;1;1;1
222;1;1;1;1
783;1;3;1;1
595;1;2;1;1
286;1;1;1;1
82;1;1;1;1
507;1;2;1;1
728;1;3;1;1
10;1;1;1;1
136;1;1;1;1
1236;1;3;1;1
62;0;1;0;1
15;0;1;1;1
